STUDENT NUMBER,HAS DISABILITY,FATHER - MONTHLY SALARY,MOTHER - MONTHLY SALARY,SIBLINGS - MONTHLY SALARY,LOW INCOME,HOUSE MEMBER,IS QUALIFIED
2020 - 02578,NO,0,0,0,TRUE,1,TRUE
2018 - 21573,NO,10000,10000,10000,FALSE,4,FALSE
2018 - 22578,YES,12000,1000,18000,FALSE,5,TRUE
2020 - 12340,NO,20000,15000,14000,FALSE,6,FALSE
2020 -18549,NO,6000,6000,6000,TRUE,8,TRUE
2018 - 22578,NO,4000,6000,0,TRUE,8,TRUE
2018 - 22578,YES,3000,10000,5000,TRUE,6,TRUE
2019 - 22578,NO,15000,20000,12000,FALSE,4,FALSE
2018 - 10287,NO,30000,25000,16000,FALSE,6,FALSE
2018 - 22578,NO,25000,40000,0,FALSE,6,FALSE
2019 - 02074,NO,35000,40000,20000,FALSE,8,FALSE
2018 - 22578,NO,12000,16000,0,FALSE,9,TRUE
2018 - 05829,NO,15000,15000,14000,FALSE,5,TRUE
2018 - 03719,NO,10000,6000,12000,FALSE,4,FALSE
2018 - 09374,NO,12000,7000,0,TRUE,5,TRUE
2020 - 48723,YES,3000,12000,6000,TRUE,6,TRUE
2018 - 22578,YES,60000,20000,8000,FALSE,8,FALSE
2018 - 04921,NO,25000,40000,0,FALSE,6,FALSE
2018 - 22578,NO,35000,25000,12000,FALSE,4,TRUE
2019 - 02341,NO,3000,4000,4500,TRUE,3,TRUE
2020 - 02588,NO,500,1500,0,TRUE,1,TRUE
2020 - 32588,NO,10500,8500,1500,TRUE,6,TRUE
